pitcher,player_name,game_date,pitch_type,release_speed,release_spin_rate,pfx_x,pfx_z,plate_x,plate_z,zone,description,events,type,launch_speed,launch_angle,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,bb_type,release_extension,spin_axis,season
670871,"Zuñiga, Guillo",2024-09-29,SL,86.4,2399.0,0.54,-0.14,-0.0490863627683075,2.727637491467312,5.0,hit_into_play,field_out,X,85.3,69.0,0.008,0.008,R,L,1,2,popup,6.4,98.0,2024
670871,"Zuñiga, Guillo",2024-09-29,SI,97.1,2337.0,-1.38,0.38,-0.2238020291792681,2.2254683163707925,8.0,foul,,S,76.1,58.0,,,R,L,1,2,,6.0,236.0,2024
670871,"Zuñiga, Guillo",2024-09-29,CH,88.6,1896.0,-1.56,0.17,-0.8155765243424806,2.3854003756430244,4.0,foul,,S,71.8,-1.0,,,R,L,1,2,,6.7,257.0,2024
670871,"Zuñiga, Guillo",2024-09-29,SI,95.7,2247.0,-1.53,0.43,0.0616817718925419,1.9820189276804228,8.0,foul,,S,71.9,60.0,,,R,L,1,1,,6.4,244.0,2024
670871,"Zuñiga, Guillo",2024-09-29,CH,88.2,1547.0,-1.52,0.12,-0.0445961285723786,1.5287775824033307,13.0,swinging_strike,,S,,,,,R,L,1,0,,6.8,265.0,2024
670871,"Zuñiga, Guillo",2024-09-29,SI,97.3,2246.0,-1.5,0.57,0.3292487524943466,1.4242127269608735,14.0,ball,,B,,,,,R,L,0,0,,6.6,233.0,2024
670871,"Zuñiga, Guillo",2024-09-29,SI,96.0,2250.0,-1.59,0.53,0.1850579285416886,2.5420908948576697,5.0,hit_into_play,field_out,X,93.9,48.0,0.003,0.002,R,L,2,0,fly_ball,6.3,238.0,2024
670871,"Zuñiga, Guillo",2024-09-29,SI,97.1,2279.0,-1.61,0.46,-1.0847682880135463,1.7644435275659205,13.0,ball,,B,,,,,R,L,1,0,,6.3,234.0,2024
670871,"Zuñiga, Guillo",2024-09-29,SL,88.8,2485.0,0.46,0.32,1.5196302164100015,2.14514174688125,14.0,ball,,B,,,,,R,L,0,0,,6.4,182.0,2024
670871,"Zuñiga, Guillo",2024-09-29,FF,96.8,2176.0,-0.92,0.9,0.3838760033899396,3.0354701942567592,3.0,hit_into_play,home_run,X,106.0,23.0,0.7646724137931035,1.4394310344827588,R,L,2,1,fly_ball,6.3,233.0,2024
670871,"Zuñiga, Guillo",2024-09-29,FF,97.2,2206.0,-1.04,0.95,0.7380164678946273,1.015903442481383,14.0,ball,,B,,,,,R,L,1,1,,6.3,237.0,2024
670871,"Zuñiga, Guillo",2024-09-29,FF,98.0,2284.0,-0.88,1.25,0.1640245547828261,2.3212713032084267,5.0,called_strike,,S,,,,,R,L,1,0,,6.3,240.0,2024
670871,"Zuñiga, Guillo",2024-09-29,FF,97.0,2177.0,-1.09,1.01,-1.9321136096539369,5.233738594368004,11.0,ball,,B,,,,,R,L,0,0,,5.7,236.0,2024
670871,"Zuñiga, Guillo",2024-09-29,FF,97.9,2238.0,-0.77,1.1,-0.8948462436705682,2.8857545882065336,11.0,hit_into_play,single,X,77.2,25.0,0.632,0.585,R,R,2,2,line_drive,6.4,233.0,2024
670871,"Zuñiga, Guillo",2024-09-29,FF,96.0,2174.0,-0.66,1.23,-1.426344893857416,4.437482417048991,11.0,ball,,B,,,,,R,R,1,2,,6.2,227.0,2024
670871,"Zuñiga, Guillo",2024-09-29,FF,97.6,2278.0,-0.72,1.17,0.0235138762375969,3.288734987269508,2.0,swinging_strike,,S,,,,,R,R,1,1,,6.2,234.0,2024
670871,"Zuñiga, Guillo",2024-09-29,SI,95.6,2279.0,-1.51,0.29,-1.6156082676204933,2.668570719212428,11.0,ball,,B,,,,,R,R,0,1,,6.3,239.0,2024
670871,"Zuñiga, Guillo",2024-09-29,SL,87.2,2482.0,0.58,-0.23,0.3726373740641679,3.562070068198924,3.0,called_strike,,S,,,,,R,R,0,0,,6.5,98.0,2024
670871,"Zuñiga, Guillo",2024-09-27,FF,98.0,2264.0,-0.79,1.27,0.2547855065458938,3.029944445627338,2.0,hit_into_play,field_out,X,66.5,49.0,0.142,0.128,R,L,2,1,fly_ball,6.2,223.0,2024
670871,"Zuñiga, Guillo",2024-09-27,CH,87.4,1721.0,-1.4,-0.12,0.6928063594894269,1.892661929634159,9.0,ball,,B,,,,,R,L,1,1,,6.6,252.0,2024
670871,"Zuñiga, Guillo",2024-09-27,FF,96.6,2238.0,-0.94,1.12,-1.0933211412838313,2.767227512345703,11.0,ball,,B,,,,,R,L,0,1,,6.2,238.0,2024
670871,"Zuñiga, Guillo",2024-09-27,FF,97.2,2253.0,-0.72,1.1,0.5148177808891696,2.709589882082369,3.0,called_strike,,S,,,,,R,L,0,0,,6.3,231.0,2024
670871,"Zuñiga, Guillo",2024-09-27,SI,97.1,2280.0,-1.52,0.49,-0.3267269573869402,1.9773595573170732,7.0,hit_into_play,home_run,X,101.7,32.0,0.5701111111111113,1.150666666666667,R,R,1,1,fly_ball,6.3,215.0,2024
