pitcher,player_name,game_date,pitch_type,release_speed,release_spin_rate,pfx_x,pfx_z,plate_x,plate_z,zone,description,events,type,launch_speed,launch_angle,estimated_ba_using_speedangle,estimated_woba_using_speedangle,p_throws,stand,balls,strikes,bb_type,release_extension,spin_axis,season
445276,"Jansen, Kenley",2024-08-30,SI,92.6,2146.0,-0.27,1.51,-0.752699956876286,4.00833809329828,11.0,ball,,B,,,,,R,L,1,1,,6.7,187.0,2024
445276,"Jansen, Kenley",2024-08-30,SI,93.5,2243.0,-0.46,1.59,-0.2734515033081108,5.226484839519041,11.0,ball,,B,,,,,R,L,0,1,,6.7,188.0,2024
445276,"Jansen, Kenley",2024-08-30,FC,93.9,2517.0,0.15,1.45,-0.4163354075729807,3.4735541195135085,1.0,called_strike,,S,,,,,R,L,0,0,,6.6,184.0,2024
445276,"Jansen, Kenley",2024-08-30,FC,92.6,2610.0,0.48,1.16,-0.0017865706533451,2.659801054260991,2.0,hit_into_play,field_out,X,94.0,22.0,0.166,0.198,R,R,2,0,line_drive,6.7,176.0,2024
445276,"Jansen, Kenley",2024-08-30,ST,84.6,2504.0,0.68,0.27,0.1805401867752198,0.7948523663154914,14.0,blocked_ball,,B,,,,,R,R,1,0,,6.6,77.0,2024
445276,"Jansen, Kenley",2024-08-30,FC,92.4,2592.0,0.25,1.56,-0.105520295556736,1.0218113641168256,13.0,ball,,B,,,,,R,R,0,0,,6.7,187.0,2024
445276,"Jansen, Kenley",2024-08-30,FC,92.9,2638.0,0.44,1.54,-0.0277557788854431,3.2641238093701346,2.0,hit_into_play,double,X,97.8,20.0,0.305,0.381,R,R,0,0,line_drive,6.7,175.0,2024
445276,"Jansen, Kenley",2024-08-30,FC,94.2,2522.0,0.29,1.4,0.3313217794115767,4.455636523259308,12.0,swinging_strike,strikeout,S,,,,0.0,R,L,2,2,,6.6,177.0,2024
445276,"Jansen, Kenley",2024-08-30,SI,94.4,2335.0,-0.62,1.55,-0.4399537800194715,4.861434807794559,11.0,ball,,B,,,,,R,L,1,2,,6.6,195.0,2024
445276,"Jansen, Kenley",2024-08-30,ST,82.1,2633.0,1.33,0.2,0.5379635313850759,2.287063669936499,6.0,foul,,S,105.3,20.0,,,R,L,1,1,,6.4,60.0,2024
445276,"Jansen, Kenley",2024-08-30,FC,92.1,2548.0,0.22,1.63,-0.1664911570534058,3.874234058395989,11.0,foul_tip,,S,,,,,R,L,1,0,,6.5,183.0,2024
